"nome","cns","cpf","pis","data_nascimento","mae","id_origem","data_evento","competencia","id_evento_origem","status","data_inativacao","gestacao","peso","altura","dum","dpp","semana_gestacional","local","profissional"
"ZAION GUILHERME CAMPOS SILVA","898004111044966",NULL,NULL,"2013-03-30","AIMEE LORENA DE CAMPOS VIEIRA","56786","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EVELLYN RHAUANY SOUZA MATOS","700008360897802",NULL,NULL,"2018-09-21","DALSIRENE SOUZA DA SILVA","57206","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"AGATA SILENIR MARINHO DE LIMA","709602639941472",NULL,NULL,"2017-04-15","SILVANA MOREIRA MARINHO","57210","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EMANOEL BARBOSA GRANJEIRO",NULL,NULL,NULL,"2018-04-02","AUDIRENE BARBOSA DA SILVA","57215","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ALEJANDRO DA SILVA NUNES",NULL,NULL,NULL,"2013-02-23","VERONICA FERREIRA DA SILVA","55726","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MAICON WENDEL PEREIRA DE ALMEIDA","898005108636573",NULL,NULL,"2015-06-18","SUMAI PEREIRA DE MORAES","55727","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"TOMAZ GUILHERME FERREIRA",NULL,NULL,NULL,"2018-05-27","JESSICA RAYANE FERREIRA MAGALHAES","55734","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"KESSIA BRIANY RAMOS DA SILVA",NULL,NULL,NULL,"2018-07-17","KEYTH RAMOS DA SILVA","56078","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"HELOISA CRISTINA FONTELES DOS SANTOS","898005100463203",NULL,NULL,"2013-09-06","JACIERE FONTELES DE ARAUJO","56760","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"AGATHA LORANY DOS SANTOS GOUVEIA",NULL,NULL,NULL,"2018-03-31","NUBIA BARBOSA DOS SANTOS","56882","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHJO DE VIANA ALBUQUERQUE DOS SANTOS","898005903537083",NULL,NULL,"2018-12-25","VIANA ALBUQUERQUE DOS SANTOS","56944","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"LOUISE ELOH SOUZA SOARES","701002842365391",NULL,NULL,"2018-09-27","TSILA JEANE SILVA DE SOUZA","57225","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHA ANA PAULA VICENTE DE MELO",NULL,NULL,NULL,"2019-01-01","ANA PAULA VICENTE DE MELO","57238","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EMILLY VIRIATO FERREIRA DA SILVA","898005139822018",NULL,NULL,"2016-07-02","VIRLANDIA COSTA VIRIATO","57242","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ABRAHAM DALESSANDRO VALDIVIAN VELASQUEZ",NULL,NULL,NULL,"2013-03-24","FRANCISMAR BETANIA VELASQUEZ CENTENO","56527","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"JOTERDAN LUIZ DA SILVA ROQUE","898005801213726",NULL,NULL,"2015-04-18","IVANEIDE DA SILVA ROQUE","56791","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ARTHUR DA SILVA ALMEIDA","898005837432401",NULL,NULL,"2015-09-27","RAIMUNDA CIPRIANO DA SILVA","57089","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EMANUELLY VITORIA RODRIGUES DAS ILVA","898005138525087",NULL,NULL,"2016-10-01","LOHANDA RHAUANE RODRIGUES","56947","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"RAVI RUAN SIQUEIRA FERNANDES DOS SANTOS","898005114509375",NULL,NULL,"2016-03-31","ALINE MOTA SIQUEIRA","56969","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ESTER EMANUELE DA SILVA TORRES","898003255761532",NULL,NULL,"2016-03-20","MARILENE SILVA FONTES","56294","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"RODGERS ALEJANDRO NUNEZ COVA","898005903465686",NULL,NULL,"2014-09-05","LUZMAR EUGENIA COVA","56789","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ISAIAS JSHOUSE GAMARA ACOSTA","898005899702534",NULL,NULL,"2016-01-09","YULIANNI DEL VALLE ACOSTA","57253","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"RICHARD KAIK DE MELO ALVES SILVA","898004889343832",NULL,NULL,"2015-05-05","CAROLINEI MELO ALVES","57091","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ISAAC GABRIEL LEITE PAIVA","898004546542463",NULL,NULL,"2014-08-15","ANA JAIANE LEITE DE PAIVA","57092","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"KEUDSON SANTOS DA SILVA",NULL,NULL,NULL,"2013-12-19","CONSUELA SOUZA DA SILVA","55923","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"SAMUEL JOSE MOURA LIMA","898005153359508",NULL,NULL,"2017-02-04","JHELLYLLENAYLLE LIMA OLIVEIRA","57052","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"DAVI KRAMER DE LIMA SEGUNDO","700501989617158",NULL,NULL,"2014-07-24","VERA MARJOURIE ANGELICA SANTOS GAIA","57058","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MIA RUIZ","898005907080827",NULL,NULL,"2018-09-07","RAQUEL BERENICE RUIZ","57069","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"RAPHAEL JACKSON PINHEIRO FURTADO",NULL,NULL,NULL,"2014-03-23","NANCI PINHEIRO DA SILVA","57070","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHA DE CLEICIANE MAGALHAES DE SOUZA","702007395383789",NULL,NULL,"2018-11-04","CLEICIANE MAGALHAES DE SOUZA","57307","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"DHORIANN NAZARETH LEON CAMPOS","708602574558388",NULL,NULL,"2013-10-03","CARMEN YOLANDA CAMPOS SALAZAR","57312","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHA DE REGIANE SANUMA","898005900842233",NULL,NULL,"2018-12-12","REGIANE SANUMA","57325","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHA DE FABIANA DEL VALLE FIGUERA MERA","898005903940961",NULL,NULL,"2018-12-31","FABIANA DEL VALLE FIGUERA MERA","57326","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"RENAN RODRIGUES FEITOSA","898005876484247",NULL,NULL,"2018-07-05","GILCIMARA DA SILVA RODRIGUES","55767","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"DAVI CESAR NORONHA DE ARAUJO",NULL,NULL,NULL,"2018-11-20","KASSIA BRUNA DA SILVA NORONHA","56335","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"KAROLINA CHARLOTTE MENDONCA REIS PEREZ",NULL,NULL,NULL,"2018-11-18","PATRICIA CRISTINA DOS REIS SOUSA","56338","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"JULIA SOUSA PAJECO",NULL,NULL,NULL,"2018-06-13","JOICILENE DE SOUSA PEREIRA","56343","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"TAYRONE RODRIGO ALVES PAIXAO","898005867529772",NULL,NULL,"2016-04-26","MARILANE RAPOSO ALVES","56346","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MARIANA DELL VALLE ROCA GOMEZ",NULL,NULL,NULL,"2015-12-19","LEOHAARYS ANOREINA GOMES ROMERO","57077","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHA DE TERINA YANOMAMI",NULL,NULL,NULL,"2018-11-12","TERINA YANOMAMI","57085","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"VICTORIA VALENTINA FERREIRA DA SILVA",NULL,NULL,NULL,"2018-07-26","CASSIA HIANNY DA SILVA","57105","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"KALEBE KELWIN ARAUJO DA PAZ","898005110834727",NULL,NULL,"2014-11-28","TANIA PASSOS ARAUJO DA SILVA","57114","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MARIA ALYCE DA SILVA","898005111544234",NULL,NULL,"2016-05-19","LUZIMAR DA SILVA NASCIMENTO","57126","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MIGUEL MELO DA SILVA","898005830513376",NULL,NULL,"2015-03-26","FRANCISCA CATIANA DE SOUZA MELO DA SILVA","57129","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"SELLENA NOAR FARIAS MACHADO","702408046279622",NULL,NULL,"2018-06-20","DINA BIANCA FARIAS MURCIA","55932","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHA DE DILANEIS SOUSA SALES",NULL,NULL,NULL,"2018-12-10","DILANEIS SOUSA SALES","55933","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FRANCISCO PIETRO CORTEZ ARAUJO",NULL,NULL,NULL,"2014-03-09","DANIELE DUARTE CORTEZ","57379","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"CELIRENILLIDY SOUSA COSTA","898005100013852",NULL,NULL,"2015-06-01","LILIA DUARTE SOUZA","57417","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"DANIELLY CARDOSO MRANDA","898005902099945",NULL,NULL,"2018-12-24","MARIA LUIZA ARCANJO MIRANDA","55867","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ISADORA MARIAH CASTRO LINS BATISTA","898005902505269",NULL,NULL,"2018-12-22","RUANNY CASTRO DO ESPIRITO SANTO","55874","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"RAFAEL SEGUNDO ALMEIDA LIMA","898005162436684",NULL,NULL,"2016-02-13","ZIENE SEGUNDO DE LIMA","56452","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"PEDRO OTAVIO DE CASTRO SILVA PINHEIRO","898004535896099",NULL,NULL,"2014-05-02","LORETHA DE CASTRO SILVA PINHEIRO","57157","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ALESAVIEL CABRERA AZOCAR","704301543880198",NULL,NULL,"2013-06-11","RUTH LILIBETH AZOCAR HERNANDEZ","57164","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ISABELLY CRISTINA SILVA RODRIGUES","701701244023570",NULL,NULL,"2018-10-13","THAMYRES CARINA SOUZA DA SILVA","57174","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"HERYBETH BLANCO CASTRO","706805242990526",NULL,NULL,"2016-03-25","MARISOL DEL CARMEN LOPEZ MARTINEZ","57185","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"JHONDEIVER JOSUE FERNANDEZ","898005901813628",NULL,NULL,"2017-04-14","OSLEIDY MARIA FERNANDEZ CALZADELLA","55709","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"VITORIA DA SILVA RODRIGUES","898005902361755",NULL,NULL,"2018-07-23","ANDRESSA DA SILVA RODRIGUES","55717","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ANTHONY ISAIAS BORDA DO CARMO",NULL,NULL,NULL,"2015-06-16","ISABELE DO CARMO PINTO","55777","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"WAELLEY FERNANDES LIMA",NULL,NULL,NULL,"2015-04-17","THAINARA FERNANDES SOUZA","55915","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"GLAYANE RAMOS TRAJANO","898005837369114",NULL,NULL,"2015-11-13","MARALICE RAMOS","55918","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ANA SOFIA SANCHEZ SOUSA",NULL,NULL,NULL,"2017-09-20","MARIA DEUJANIRA DA CRUZ SOUSA","57436","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MARIA JOSE REQUENA FERNANDEZ","898005823725568",NULL,NULL,"2014-03-19","MARIA YANETH FERNANDEZ MORENO","56712","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ROBERT ANTONIO RATTIA",NULL,NULL,NULL,"2017-05-19","MARDELIA RATTIA","57227","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHO DE NOEMYA BEATRIS GOMES",NULL,NULL,NULL,"2018-12-12","NOEMYA BEATRIZ GOMES","57235","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"PEDRO LUCAS GOMES STADLER","704507186448820",NULL,NULL,"2017-05-27","AMANDA GOMES","57237","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ITALO SALOMAO ALMEIDA BASTOS","898005188988366",NULL,NULL,"2017-05-19","IARA SANTOS BASTOS","57251","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ENDER NAIL ALCOCER MARTES","700004945039504",NULL,NULL,"2016-02-12","NANCY JAEL MARTES FRANCESCHI","57273","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"NICOLLY GABRIELE RODRIGUES ANCHIETA",NULL,NULL,NULL,"2013-04-15","DENISLENE RODRIGUES DE ANCHIETA","56118","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ANA GABRIELLYALMEIDA LOPES","703601023399133",NULL,NULL,"2014-06-17","GRACIANE DA SILVA ALMEIDA","56128","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MARCIO COELHO DE SOUZA CAMPINO",NULL,NULL,NULL,"2016-03-12","MARIA LUIZA CAMPINO FERNANDEZ","57507","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FABRICIO DIEGO DA SILVA MOREIRA",NULL,NULL,NULL,"2014-04-25","CLEICIANE SOUZA DA SILVA","57508","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MARIA VALENTINA FERNANDES","700203427410423",NULL,NULL,"2017-10-12","MARIA VITORIA FERNANDES","57512","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MURILLO VIDAL GONCALVES","898005161599431",NULL,NULL,"2017-04-17","DEBORA PEREIRA VIDAL","57514","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"SANTIAGO KALET CAIGUARE VERA","709201293154837",NULL,NULL,"2013-01-17","ABRANNY ZARAY VERA CORDEIRO","57520","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"JHEMYLLY ESTER LUZ FIGUEIREDO","898005816274394",NULL,NULL,"2017-09-21","MARINA LUZ FIGUEIREDO","57521","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EMILIA ERYKA GREGORIO DOS SANTOS","700607920430460",NULL,NULL,"2017-10-24","SUMAIA GREGORIO GALE","55806","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"JANIELE SOUZA DA SILVA","898004129369727",NULL,NULL,"2013-02-10","JACIENE SILVA DE SOUZA","55809","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"RHIANNA CRUZ DE SOUZA",NULL,NULL,NULL,"2017-01-15","LIRIANE MARCOS DE SOUZA","55832","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"THIAGO DAVID ORTEGA WILLIAMS","898005805323666",NULL,NULL,"2017-08-28","GLADIVEL KATE WILLIAMS CHARLY","56209","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHO DE LAINA YANOMAMI","898005902965243",NULL,NULL,"2017-01-10","LAINA YANOMAMI","56362","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHO DE MACILENE SOARES DA SILVA","700303932939036",NULL,NULL,"2018-12-11","MACILENE SOARES DA SILVA","56364","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHO DE JELIS ELIANARIS GONZALEZ BARRETO",NULL,NULL,NULL,"2017-04-22","JELIS ELIANARES GONZALEZ BARRETO","57275","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHO DE MARILIA YANOMAMI","898005903997513",NULL,NULL,"2017-12-01","MARILIA YANOMAMI","57278","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"DANIEL ALYANDRO MARCANO LORONO",NULL,NULL,NULL,"2014-04-29","KEILYS ANDREINA LORONO VIVENS","57280","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MARIANYI MARTINEZ URBANEJA","898005903526758",NULL,NULL,"2018-11-29","MARIANA MARTINEZ","57298","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHA DE YORDALYS JOSEFINA LOPEZ PALACIO","898005865007973",NULL,NULL,"2018-06-04","YORDALYS JOSEFINA LOPEZ PALACIO","57363","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MAYKON JOHNATAN MULLER DOS SANTOS","898005903203908",NULL,NULL,"2018-11-20","ROSINEUSA SANTOS SIMAO","56471","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"KEYLER NOE DELFINO VALDES",NULL,NULL,NULL,"2018-07-13","DELVALLE LILIMAR VALDES","56475","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"BRUNA GABRIELE MARQUES DE ANDRADE","898005133302705",NULL,NULL,"2014-07-17","ELDENICIA GOMES DE ANDRADE","56483","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"KAUA CLEMENTE DA SILVA",NULL,NULL,NULL,"2018-10-31","CRISLAINE CLEMENTE DA SILVA","56487","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"KARIANNY LUCIA PEROZO MORENO","704106106224575",NULL,NULL,"2014-06-01","GENESIS KARLIN MORENO BLANCO","55682","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ALICE ELOAH SOUSA FERREIRA","898005845138878",NULL,NULL,"2016-09-05","CRISTIANE HELLEN SILVA SOUSA","55684","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"LORENZO FERNANADES DE ARAUJO",NULL,NULL,NULL,"2016-04-02","ARLETE FERNANADES DOS SANTOS","55789","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ANA KETHLYN DE SOUZA LIMA","898004949652313",NULL,NULL,"2016-02-02","JHEINYS QUEIROZ DE SOUZA","56605","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"YASMIN HAYLLA RIBEIRO GANTES",NULL,NULL,NULL,"2018-09-15","THYELLE LUIZA RIBEIRO","56774","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"LUCAS RODRIGUES THOMAZ","898005192477486",NULL,NULL,"2017-06-30","LEILA LEILIANE CAETANO RODRIGUES","56793","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"JOSHUA DAVID MANZANO MALDONADO",NULL,NULL,NULL,"2016-09-11","MARYELIN DEL VALLE MALDONADO VELASQUEZ","55808","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MARIA LUIZA SANTIAGO MALHEIROS",NULL,NULL,NULL,"2018-11-29","FERNANDA MALHEIRO DE SOUZA","55813","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"BRYAN WILLIAN VIEIRA","700403973654345",NULL,NULL,"2018-10-08","DILAMAR VIEIRA CARDOSO","55822","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ISAAC DE SOUZA RIBEIRO","898005149405991",NULL,NULL,"2016-09-01","MARINALVA DE SOUZA RIBEIRO","55823","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ISABELLA CARDOSO DE FARIAS","709600697523872",NULL,NULL,"2018-03-20","SAMANTA DO NASCIMENTO CARDOSO","55831","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"GELIANNYS CAMILA GUEVARA PITON",NULL,NULL,NULL,"2018-06-07","ANDREA VIVIANA MUNOZ GUEVARA","55840","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"PAULO RICARDO SOUSA BARBOSA","898005885747808",NULL,NULL,"2018-08-06","MARIZA DA SILVA SOUSA","57423","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"PEDRO SOUSA BOTAN","898004100706601",NULL,NULL,"2013-10-18","MAYRA TADILA DE SOUSA E SOUSA","57426","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"WILLARD ABRAHAO HONORATO LOPES","706203515721160",NULL,NULL,"2013-06-20","FABIANA LOPES PEREIRA","57472","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MARIA CECILIA ALVES DAMASCENO",NULL,NULL,NULL,"2013-04-15","JAID ALVE DE MORAIS","57477","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ENZO EMAANUEL SOUZA ALVES","898005904033305",NULL,NULL,"2018-12-05","JUSSIMARA SOUZA DA SILVA","57494","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"JUAN JOSE MORILLO SUAREZ","700001306348204",NULL,NULL,"2018-08-17","LISSET KATIUSCA SUAREZ SANCHEZ","57495","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"YANCARLOS JOSE HERNANDEZ RAVELO",NULL,NULL,NULL,"2015-02-03","YANNELYS ALEXANDRE RAVELO GOMEZ","56395","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"DEBORA LAIS ANUINA MORAIS DA SILVA","898005891367825",NULL,NULL,"2016-09-27","MARCILENE DE SOUZA SILVA","56397","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"LAIS VITORIA SILVA DE SOUZA","898004891963559",NULL,NULL,"2015-03-05","TAIZA HELENA SILVA DE SOUZA","57793","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MELISSA OLIVEIRA MAGALHAES","898005902685054",NULL,NULL,"2019-01-04","DEISELUCI RODRIGUES OLIVEIRA","57850","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"NAIRA MARCELINA FREITAS DE SOUSA","706205530822268",NULL,NULL,"2013-10-16","SUELEN FREITAS DE OLIVEIRA","57869","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"PAULO ARTHUR COSTA GOMES","700006722873204",NULL,NULL,"2017-02-23","MARIA ELIZANE COSTA GOMES","57873","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"YCARO THOMAS DE SOUZA","898005128631356",NULL,NULL,"2015-09-12","FERNANDA DE SOUZA DA SILVA","55839","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
